Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4342,25.12,23.67,0.00,3.27,1.26,1.54,1.36,2.41,2.99,1.92,1.73,1.63,10.50,2.56,2.22,-1.04,1.16,4.40,0.03,-0.16,1.50,5.56,5.72,1.73,1.51,1.69,4.29,0.35,1.37,0.14,1.13,0.45,0.25,0.20,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,0.80,1.10,1.55,0.45,3.27,0.04,20.35,0.16,-0.08,0.08,-0.11,25.12,
frc7432,18.71,21.48,0.00,3.85,2.14,1.71,1.94,0.84,1.36,0.75,1.12,1.43,7.88,-0.15,1.76,-2.74,0.48,3.65,0.47,-0.18,-0.54,4.58,7.19,1.71,1.71,1.64,2.94,0.68,-0.59,1.02,-0.17,1.33,-1.07,1.24,-1.28,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.68,0.79,0.12,3.85,-0.07,15.39,1.50,-0.57,1.69,-0.40,18.71,
frc293,16.82,16.39,0.00,5.40,1.09,1.99,1.40,2.63,1.97,1.50,1.49,1.68,5.01,-4.20,-0.61,-2.80,2.84,1.69,0.74,1.35,-1.12,5.29,7.58,1.85,1.66,1.45,2.24,0.60,-0.09,1.09,0.26,0.04,-1.03,-0.33,-1.06,0.67,0.67,0.67,0.67,0.67,0.67,2.20,1.49,1.72,0.52,5.40,-0.05,12.54,-0.25,-0.80,-0.43,-0.47,16.82,
frc3277,17.09,25.14,0.00,3.78,1.03,1.75,1.10,0.09,0.81,1.47,1.49,1.98,4.94,-4.54,-1.42,-2.28,1.87,2.33,4.19,0.04,-1.05,8.38,12.30,1.82,1.74,1.44,1.04,0.04,0.67,0.32,-0.05,-0.34,-0.26,-0.54,0.62,0.67,0.67,0.67,0.67,0.67,0.67,1.65,0.85,1.11,-0.14,3.78,-0.04,14.36,0.31,-0.32,-0.12,-0.37,17.09,
frc6911,18.68,25.34,0.00,4.89,1.87,1.86,1.37,0.86,0.09,2.01,1.49,1.50,8.08,0.81,0.43,-2.80,2.36,0.87,-0.75,0.54,0.27,2.50,-0.35,1.79,1.71,1.69,2.93,1.37,-0.04,0.86,-0.21,0.77,-0.37,1.47,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.81,1.74,1.03,0.32,4.89,0.04,13.51,0.59,-0.36,0.44,-0.49,18.68,
frc2220,28.47,29.91,0.00,4.25,1.23,1.90,1.28,2.96,1.42,1.15,1.71,1.31,10.68,3.96,-2.50,4.51,2.42,2.37,2.76,0.48,2.11,7.54,10.65,1.68,1.53,1.67,3.88,1.55,1.28,1.30,1.37,-0.74,0.72,-0.70,0.52,0.67,0.67,0.67,0.67,0.67,0.67,0.96,2.49,1.17,0.77,4.25,0.09,22.10,-0.06,0.41,-0.51,0.55,28.47,
frc619,29.91,26.23,0.00,4.80,1.71,2.16,1.80,0.42,2.53,-0.01,1.30,1.20,12.11,4.52,-1.48,5.76,2.96,2.42,0.75,-0.22,-0.39,6.13,11.89,1.45,1.71,1.73,7.25,1.77,1.99,2.10,1.51,0.53,0.42,0.86,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.20,2.36,1.27,4.80,0.12,25.49,-0.18,0.90,0.19,0.69,29.91,
frc85,27.76,19.55,0.00,5.23,1.67,1.92,1.95,0.23,0.56,2.06,2.16,2.07,10.44,1.51,1.86,-2.24,1.52,2.90,1.64,0.18,2.46,6.07,9.12,1.74,1.70,1.65,3.57,1.44,0.52,1.43,-0.14,1.27,0.12,0.06,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.39,1.97,0.91,5.23,0.18,20.08,0.44,-0.57,0.89,-0.18,27.76,
frc5587,25.68,27.13,0.00,5.64,0.42,0.87,1.38,1.82,0.21,1.41,1.48,1.13,6.42,4.07,1.08,0.25,-0.37,3.78,0.18,0.72,5.35,3.59,5.22,1.59,1.70,1.68,4.67,-0.02,1.30,-0.46,0.65,0.41,0.53,0.55,0.81,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.56,2.65,0.54,5.64,0.11,14.69,0.39,0.41,0.69,0.39,25.68,
frc3536,28.67,21.99,0.00,4.47,1.70,1.75,0.91,0.07,1.31,1.40,1.46,1.30,9.84,0.03,2.22,-1.06,2.16,0.28,4.55,0.09,3.55,6.97,5.70,1.49,1.68,1.65,3.84,0.55,1.39,1.07,1.47,0.95,0.49,0.33,1.16,0.67,0.67,0.67,0.67,0.67,0.67,2.35,1.70,0.94,0.71,4.47,-0.01,20.65,0.29,-0.00,0.16,-0.02,28.67,
